73273,11315,Hailey,Ward,2014-05-19 00:00:00.000,2013-10-20 00:00:00.000
51429,11316,Luke,Allen,2013-06-14 00:00:00.000,NULL
52956,11317,Victoria,Russell,2013-07-21 00:00:00.000,2012-02-01 00:00:00.000
70325,11318,Jessica,Wilson,2014-04-10 00:00:00.000,2014-03-19 00:00:00.000
53282,11319,Jade,Bailey,2013-07-27 00:00:00.000,2012-02-09 00:00:00.000
64578,11320,Morgan,Hill,2014-01-19 00:00:00.000,2013-11-15 00:00:00.000
58808,11321,Terrance,Raman,2013-10-28 00:00:00.000,2013-07-26 00:00:00.000
58363,11322,Sydney,Garcia,2013-10-21 00:00:00.000,2013-08-24 00:00:00.000
52010,11323,Jose,Patterson,2013-07-02 00:00:00.000,2012-02-10 00:00:00.000
52319,11324,Zachary,Anderson,2013-07-08 00:00:00.000,2012-02-26 00:00:00.000
52058,11325,Elijah,Ross,2013-07-03 00:00:00.000,2012-02-19 00:00:00.000
53055,11326,Rafael,Xie,2013-07-23 00:00:00.000,2012-02-15 00:00:00.000
52104,11327,Jaime,Moreno,2013-07-04 00:00:00.000,2012-02-26 00:00:00.000
55863,11328,Julian,Griffin,2013-09-07 00:00:00.000,2013-06-07 00:00:00.000
52567,11329,Andy,Alvarez,2013-07-13 00:00:00.000,2012-02-25 00:00:00.000
74922,11330,Ryan,Thompson,2014-06-24 00:00:00.000,2014-05-16 00:00:00.000
74975,11331,Samantha,Jenkins,2014-06-26 00:00:00.000,2014-05-05 00:00:00.000
51323,11332,Deanna,Ramos,2013-06-08 00:00:00.000,2012-03-16 00:00:00.000
62135,11333,Emily,Miller,2013-12-14 00:00:00.000,2013-06-07 00:00:00.000
62926,11334,Nicole,Brown,2013-12-27 00:00:00.000,2013-06-03 00:00:00.000
51288,11335,Carla,Raman,2013-06-06 00:00:00.000,2012-03-24 00:00:00.000
51307,11336,Shaun,Raji,2013-06-07 00:00:00.000,2013-02-27 00:00:00.000
62449,11337,Jerome,Romero,2013-12-19 00:00:00.000,2013-06-21 00:00:00.000
51207,11338,Frank,Navarro,2013-06-01 00:00:00.000,2012-03-12 00:00:00.000
51641,11339,Dennis,She,2013-06-27 00:00:00.000,2013-03-09 00:00:00.000
51262,11340,Melody,Munoz,2013-06-04 00:00:00.000,2013-03-29 00:00:00.000
62450,11341,Randy,Zeng,2013-12-19 00:00:00.000,2013-06-05 00:00:00.000
61999,11342,Marshall,Wang,2013-12-12 00:00:00.000,NULL
62737,11343,Arthur,Carlson,2013-12-24 00:00:00.000,2013-07-30 00:00:00.000
62668,11344,Jessie,Jimenez,2013-12-23 00:00:00.000,2013-07-03 00:00:00.000
51224,11345,Robin,Ramos,2013-06-02 00:00:00.000,2013-03-24 00:00:00.000
52577,11346,Deanna,Gutierrez,2013-07-14 00:00:00.000,2013-03-03 00:00:00.000
54511,11347,Roy,Navarro,2013-08-16 00:00:00.000,NULL
55434,11348,Shawn,Rai,2013-08-31 00:00:00.000,NULL
74649,11349,Mindy,Luo,2014-06-15 00:00:00.000,NULL
52317,11350,Cara,Zhou,2013-07-08 00:00:00.000,NULL
65135,11351,Anne,Ramos,2014-01-28 00:00:00.000,2013-07-22 00:00:00.000
57284,11352,Raymond,Rodriguez,2013-10-01 00:00:00.000,NULL
63863,11353,Carrie,Ortega,2014-01-08 00:00:00.000,2013-07-22 00:00:00.000
72236,11354,Deanna,Suarez,2014-05-05 00:00:00.000,NULL
67112,11355,Roberto,Gutierrez,2014-02-26 00:00:00.000,NULL
69791,11356,Terrence,Carson,2014-04-02 00:00:00.000,2013-11-04 00:00:00.000
69654,11357,Ramon,Ye,2014-03-31 00:00:00.000,2013-11-14 00:00:00.000
70821,11358,Cynthia,Malhotra,2014-04-16 00:00:00.000,2013-11-09 00:00:00.000
72355,11359,Jarrod,Prasad,2014-05-06 00:00:00.000,2013-12-28 00:00:00.000
73709,11360,Tyrone,Serrano,2014-05-24 00:00:00.000,2014-01-28 00:00:00.000
71432,11361,Cindy,Ramos,2014-04-26 00:00:00.000,2014-03-03 00:00:00.000
66950,11362,Damien,Shan,2014-02-24 00:00:00.000,2013-08-29 00:00:00.000
73411,11363,Julian,Ross,2014-05-20 00:00:00.000,2014-01-30 00:00:00.000
74026,11364,Jennifer,Collins,2014-05-28 00:00:00.000,2014-03-18 00:00:00.000
73710,11365,Brittney,Sun,2014-05-24 00:00:00.000,2014-03-18 00:00:00.000
64246,11366,Virginia,Patel,2014-01-15 00:00:00.000,2013-11-24 00:00:00.000
71494,11367,Calvin,Nara,2014-04-27 00:00:00.000,2013-12-07 00:00:00.000
72126,11368,Edward,Miller,2014-05-03 00:00:00.000,2014-03-24 00:00:00.000
74032,11369,Ashlee,Tang,2014-05-29 00:00:00.000,2013-12-05 00:00:00.000
67492,11370,Alicia,Xu,2014-03-03 00:00:00.000,2013-12-13 00:00:00.000
74097,11371,Lacey,Jai,2014-05-30 00:00:00.000,2014-04-09 00:00:00.000
73097,11372,Wendy,Romero,2014-05-16 00:00:00.000,2014-03-11 00:00:00.000
65059,11373,Carly,Luo,2014-01-27 00:00:00.000,NULL
56252,11374,Jimmy,Ortega,2013-09-15 00:00:00.000,NULL
68592,11375,Francisco,Martinez,2014-03-19 00:00:00.000,NULL
68430,11376,Lance,Vazquez,2014-03-17 00:00:00.000,NULL
53647,11377,David,Robinett,2013-07-31 00:00:00.000,NULL
52731,11378,Shannon,Liang,2013-07-17 00:00:00.000,2013-03-19 00:00:00.000
53350,11379,Gary,Vazquez,2013-07-29 00:00:00.000,2013-03-04 00:00:00.000
52162,11380,Mitchell,Kumar,2013-07-06 00:00:00.000,2012-03-12 00:00:00.000
64521,11381,Meredith,Raman,2014-01-18 00:00:00.000,2013-07-06 00:00:00.000
52846,11382,Edward,Patterson,2013-07-19 00:00:00.000,2013-04-05 00:00:00.000
74275,11383,Marie,Gill,2014-06-03 00:00:00.000,NULL
63468,11384,Tiffany,Wang,2014-01-02 00:00:00.000,NULL
61632,11385,Miguel,Allen,2013-12-06 00:00:00.000,NULL
69900,11386,Jaclyn,Cai,2014-04-04 00:00:00.000,NULL
55493,11387,Megan,Ramirez,2013-09-01 00:00:00.000,2013-06-22 00:00:00.000
56837,11388,Joseph,Martin,2013-09-26 00:00:00.000,2013-06-10 00:00:00.000
70972,11389,Karl,Shan,2014-04-19 00:00:00.000,NULL
70289,11390,Christine,Raji,2014-04-09 00:00:00.000,NULL
69199,11391,Lindsay,Xie,2014-03-28 00:00:00.000,NULL
55212,11392,Willie,Zhao,2013-08-29 00:00:00.000,NULL
62268,11393,Kurt,Pal,2013-12-16 00:00:00.000,NULL
63493,11394,George,McDonald,2014-01-02 00:00:00.000,2013-07-05 00:00:00.000
53006,11395,Beth,Gutierrez,2013-07-23 00:00:00.000,2012-04-15 00:00:00.000
69200,11396,Ian,Lopez,2014-03-28 00:00:00.000,NULL
61709,11397,Latoya,Shan,2013-12-07 00:00:00.000,NULL
63494,11398,Colin,Nath,2014-01-02 00:00:00.000,2013-07-18 00:00:00.000
56172,11399,Brenda,Mehta,2013-09-13 00:00:00.000,NULL
62451,11400,Franklin,Raji,2013-12-19 00:00:00.000,2013-06-01 00:00:00.000
54100,11401,Linda,Navarro,2013-08-08 00:00:00.000,2013-06-24 00:00:00.000
55551,11402,Kelli,Cai,2013-09-02 00:00:00.000,2013-06-02 00:00:00.000
58831,11403,Nancy,Schmidt,2013-10-28 00:00:00.000,2013-06-20 00:00:00.000
52556,11404,Megan,Taylor,2013-07-13 00:00:00.000,NULL
55433,11405,Bonnie,Goel,2013-08-31 00:00:00.000,NULL
52469,11406,Latoya,Xu,2013-07-12 00:00:00.000,2013-04-06 00:00:00.000
60728,11407,Mario,She,2013-11-23 00:00:00.000,NULL
53904,11408,Darren,Gill,2013-08-05 00:00:00.000,NULL
51877,11409,Jacqueline,Hayes,2013-06-30 00:00:00.000,2013-04-19 00:00:00.000
52213,11410,Maurice,Goel,2013-07-07 00:00:00.000,2013-04-15 00:00:00.000
63594,11411,Devin,Ross,2014-01-04 00:00:00.000,NULL
68197,11412,Sydney,Bryant,2014-03-13 00:00:00.000,2013-09-09 00:00:00.000
65798,11413,Megan,Stewart,2014-02-05 00:00:00.000,2013-12-31 00:00:00.000
66412,11414,Ian,Richardson,2014-02-15 00:00:00.000,2014-02-06 00:00:00.000
64350,11415,Randy,She,2014-01-16 00:00:00.000,NULL
57530,11416,Katrina,Becker,2013-10-05 00:00:00.000,2013-07-05 00:00:00.000
73177,11417,Lacey,Zheng,2014-05-17 00:00:00.000,2014-04-03 00:00:00.000
73297,11418,Rafael,Hu,2014-05-19 00:00:00.000,NULL
61002,11419,Kyle,Scott,2013-11-27 00:00:00.000,2013-08-12 00:00:00.000
71996,11420,Jordan,Turner,2014-05-01 00:00:00.000,2014-04-12 00:00:00.000
68084,11421,Amy,Sun,2014-03-11 00:00:00.000,2013-10-28 00:00:00.000
70013,11422,Dustin,Deng,2014-04-05 00:00:00.000,2014-02-20 00:00:00.000
68805,11423,Jasmine,Stewart,2014-03-22 00:00:00.000,2013-11-26 00:00:00.000
56580,11424,Pamela,Garcia,2013-09-21 00:00:00.000,NULL
73635,11425,Ariana,Gray,2014-05-23 00:00:00.000,2014-04-24 00:00:00.000
55952,11426,Kristopher,Mehta,2013-09-09 00:00:00.000,NULL
68806,11427,Desiree,Dominguez,2014-03-22 00:00:00.000,2013-12-01 00:00:00.000
68949,11428,Deanna,Perez,2014-03-24 00:00:00.000,2014-01-12 00:00:00.000
73864,11429,Marco,Lopez,2014-05-26 00:00:00.000,2014-05-21 00:00:00.000
54699,11430,Casey,Yuan,2013-08-19 00:00:00.000,NULL
67478,11431,Bryant,Garcia,2014-03-02 00:00:00.000,2014-02-27 00:00:00.000
73877,11432,Dominique,Prasad,2014-05-27 00:00:00.000,2014-05-01 00:00:00.000
66368,11433,Maurice,Shan,2014-02-14 00:00:00.000,2013-12-28 00:00:00.000
62202,11434,Andre,Lopez,2013-12-15 00:00:00.000,2013-11-15 00:00:00.000
74364,11435,Robin,Romero,2014-06-06 00:00:00.000,NULL
60487,11436,Taylor,Cox,2013-11-19 00:00:00.000,2013-10-22 00:00:00.000
73454,11437,Alfredo,Moreno,2014-05-21 00:00:00.000,NULL
52316,11438,Jenny,Nara,2013-07-08 00:00:00.000,NULL
68807,11439,Janet,Munoz,2014-03-22 00:00:00.000,2013-08-16 00:00:00.000
55126,11440,Sergio,Weber,2013-08-27 00:00:00.000,NULL
74502,11441,Erika,Gomez,2014-06-10 00:00:00.000,NULL
67384,11442,Joseph,Harris,2014-03-01 00:00:00.000,NULL
67574,11443,Grace,Griffin,2014-03-03 00:00:00.000,2013-09-20 00:00:00.000
59332,11444,Tina,Mehta,2013-11-02 00:00:00.000,2013-06-26 00:00:00.000
61081,11445,Kari,Kim,2013-11-28 00:00:00.000,2013-06-06 00:00:00.000
60613,11446,Bethany,Chander,2013-11-21 00:00:00.000,2013-06-09 00:00:00.000
59207,11447,Jennifer,Roberts,2013-10-31 00:00:00.000,2013-06-06 00:00:00.000
60630,11448,Kyle,Patterson,2013-11-21 00:00:00.000,2013-05-31 00:00:00.000
60836,11449,Alvin,Hu,2013-11-24 00:00:00.000,2013-06-01 00:00:00.000
60380,11450,Brett,Mehta,2013-11-17 00:00:00.000,2013-06-27 00:00:00.000
59578,11451,Ruben,Muñoz,2013-11-05 00:00:00.000,2013-06-29 00:00:00.000
60043,11452,Erika,Rubio,2013-11-12 00:00:00.000,2013-06-15 00:00:00.000
60518,11453,Stanley,Malhotra,2013-11-19 00:00:00.000,2013-06-24 00:00:00.000
60451,11454,Melinda,Navarro,2013-11-18 00:00:00.000,2013-06-09 00:00:00.000
59208,11455,Ross,Sanz,2013-10-31 00:00:00.000,2013-06-11 00:00:00.000
59209,11456,Jon,Gao,2013-10-31 00:00:00.000,2013-06-04 00:00:00.000
59271,11457,Jaime,Gutierrez,2013-11-01 00:00:00.000,2013-07-11 00:00:00.000
74795,11458,Bianca,Liu,2014-06-20 00:00:00.000,2013-12-25 00:00:00.000
60452,11459,Tasha,Deng,2013-11-18 00:00:00.000,2013-07-21 00:00:00.000
59902,11460,Melvin,Chande,2013-11-10 00:00:00.000,2013-07-24 00:00:00.000
62580,11461,Victor,Jimenez,2013-12-21 00:00:00.000,2013-07-29 00:00:00.000
62818,11462,Laura,Lin,2013-12-25 00:00:00.000,2013-08-01 00:00:00.000
72974,11463,Alisha,Beck,2014-05-15 00:00:00.000,2013-10-29 00:00:00.000
61370,11464,Alejandro,Huang,2013-12-01 00:00:00.000,2013-08-13 00:00:00.000
62085,11465,Louis,Luo,2013-12-13 00:00:00.000,2013-08-21 00:00:00.000
64683,11466,Grant,Tang,2014-01-21 00:00:00.000,2013-11-05 00:00:00.000
74280,11467,Arturo,Zheng,2014-06-04 00:00:00.000,2014-03-22 00:00:00.000
64716,11468,Jaclyn,Andersen,2014-01-21 00:00:00.000,2013-06-30 00:00:00.000
63912,11469,Edwin,Raji,2014-01-09 00:00:00.000,NULL
53068,11470,Jay,Suarez,2013-07-24 00:00:00.000,2012-06-23 00:00:00.000
58161,11471,Latasha,Suarez,2013-10-17 00:00:00.000,NULL
69243,11472,Kenneth,Kumar,2014-03-28 00:00:00.000,2013-09-15 00:00:00.000
59309,11473,Grace,Henderson,2013-11-02 00:00:00.000,NULL
67115,11474,Melvin,Xu,2014-02-26 00:00:00.000,NULL
56668,11475,Cesar,Subram,2013-09-23 00:00:00.000,NULL
69833,11476,Erika,Navarro,2014-04-03 00:00:00.000,NULL
67061,11477,Tristan,Hughes,2014-02-25 00:00:00.000,NULL
56461,11478,Billy,Hernandez,2013-09-19 00:00:00.000,NULL
58581,11479,Darryl,Wu,2013-10-24 00:00:00.000,2013-07-25 00:00:00.000
62813,11480,Colleen,Ma,2013-12-25 00:00:00.000,2013-07-09 00:00:00.000
56594,11481,Erica,Hu,2013-09-21 00:00:00.000,2013-06-23 00:00:00.000
66152,11482,Adrienne,Torres,2014-02-10 00:00:00.000,2013-07-27 00:00:00.000
62465,11483,Calvin,Chande,2013-12-19 00:00:00.000,2013-07-07 00:00:00.000
55379,11484,Erick,Sai,2013-08-30 00:00:00.000,2013-06-18 00:00:00.000
66245,11485,Donald,Chandra,2014-02-12 00:00:00.000,2013-07-15 00:00:00.000
71460,11486,Ariana,Rogers,2014-04-26 00:00:00.000,NULL
73143,11487,Morgan,Jones,2014-05-17 00:00:00.000,NULL
65451,11488,Jermaine,Lopez,2014-01-30 00:00:00.000,2013-07-03 00:00:00.000
67259,11489,Deborah,Goel,2014-02-28 00:00:00.000,2013-08-07 00:00:00.000
55645,11490,Danny,Rubio,2013-09-04 00:00:00.000,NULL
65934,11491,Andre,Perez,2014-02-07 00:00:00.000,2013-08-07 00:00:00.000
52965,11492,Terrence,Chander,2013-07-22 00:00:00.000,2012-07-13 00:00:00.000
66246,11493,Dawn,Wu,2014-02-12 00:00:00.000,2013-07-23 00:00:00.000
67461,11494,Jimmy,Gutierrez,2014-03-02 00:00:00.000,2013-07-08 00:00:00.000
69212,11495,Francis,Jimenez,2014-03-28 00:00:00.000,NULL
70146,11496,Gary,Ortega,2014-04-07 00:00:00.000,2013-07-05 00:00:00.000
70059,11497,Katrina,Nath,2014-04-06 00:00:00.000,NULL
74511,11498,Arturo,Sun,2014-06-11 00:00:00.000,2014-05-05 00:00:00.000
61116,11499,Pedro,Vance,2013-11-29 00:00:00.000,2013-09-06 00:00:00.000
74536,11500,Sarah,Simmons,2014-06-12 00:00:00.000,2014-05-29 00:00:00.000
74913,11501,Brandy,Chandra,2014-06-24 00:00:00.000,2014-06-23 00:00:00.000
75069,11502,Jared,Peterson,2014-06-29 00:00:00.000,2014-06-26 00:00:00.000
72596,11503,Dennis,Wu,2014-05-10 00:00:00.000,2013-10-26 00:00:00.000
57406,11504,Jordan,Baker,2013-10-03 00:00:00.000,2013-10-01 00:00:00.000
73791,11505,Jasmine,Powell,2014-05-26 00:00:00.000,2014-04-23 00:00:00.000
74920,11506,Nicholas,Brown,2014-06-24 00:00:00.000,2014-03-25 00:00:00.000
74856,11507,Isabella,Russell,2014-06-22 00:00:00.000,2014-05-19 00:00:00.000
57967,11508,Elizabeth,Wilson,2013-10-14 00:00:00.000,2013-10-02 00:00:00.000
63036,11509,Roger,Harui,2013-12-29 00:00:00.000,NULL
73960,11510,Seth,Roberts,2014-05-28 00:00:00.000,2014-05-25 00:00:00.000
54354,11511,Caleb,Perry,2013-08-13 00:00:00.000,NULL
74132,11512,Natalie,Campbell,2014-05-30 00:00:00.000,NULL
59747,11513,Alyssa,Howard,2013-11-08 00:00:00.000,NULL
60806,11514,Dalton,Diaz,2013-11-24 00:00:00.000,NULL
56525,11515,Shannon,Huang,2013-09-20 00:00:00.000,2012-01-31 00:00:00.000
60292,11516,Mya,Gonzales,2013-11-16 00:00:00.000,2012-02-15 00:00:00.000
64805,11517,Katherine,Bryant,2014-01-23 00:00:00.000,2013-11-26 00:00:00.000
70560,11518,Edward,Washington,2014-04-13 00:00:00.000,2014-03-29 00:00:00.000
74579,11519,Jerome,Navarro,2014-06-13 00:00:00.000,2014-03-29 00:00:00.000
74822,11520,Jada,Morgan,2014-06-21 00:00:00.000,2014-05-26 00:00:00.000
70287,11521,Ariana,Peterson,2014-04-09 00:00:00.000,2013-08-05 00:00:00.000
52105,11522,Christian,Hughes,2013-07-04 00:00:00.000,2012-02-03 00:00:00.000
52828,11523,Lucas,Taylor,2013-07-18 00:00:00.000,NULL
68558,11524,Alyssa,Jackson,2014-03-19 00:00:00.000,2014-01-28 00:00:00.000
53169,11525,Ariana,Cook,2013-07-25 00:00:00.000,2012-02-06 00:00:00.000
52202,11526,Katherine,Diaz,2013-07-06 00:00:00.000,NULL
69831,11527,Jenna,Green,2014-04-03 00:00:00.000,2013-07-10 00:00:00.000
52998,11528,Joan,Washington,2013-07-22 00:00:00.000,2012-02-12 00:00:00.000
52267,11529,Austin,Bryant,2013-07-07 00:00:00.000,2012-02-24 00:00:00.000
74194,11530,Andrew,Martinez,2014-06-01 00:00:00.000,2014-03-12 00:00:00.000
52453,11531,Nina,Yuan,2013-07-11 00:00:00.000,2012-01-30 00:00:00.000
74059,11532,Lauren,Miller,2014-05-29 00:00:00.000,2013-09-05 00:00:00.000
74548,11533,Ebony,Gill,2014-06-12 00:00:00.000,2013-10-14 00:00:00.000
52762,11534,Cameron,Lewis,2013-07-17 00:00:00.000,2012-02-18 00:00:00.000
54468,11535,Devin,Nelson,2013-08-15 00:00:00.000,2012-02-02 00:00:00.000
54802,11536,Logan,Chow,2013-08-21 00:00:00.000,2012-02-24 00:00:00.000
54968,11537,Dakota,Ross,2013-08-24 00:00:00.000,2012-02-21 00:00:00.000
53708,11538,Nicole,Taylor,2013-08-01 00:00:00.000,2012-02-16 00:00:00.000
55018,11539,Justin,Washington,2013-08-25 00:00:00.000,2012-02-23 00:00:00.000
54801,11540,Alberto,Navarro,2013-08-21 00:00:00.000,2012-02-13 00:00:00.000
56176,11541,Aidan,Ross,2013-09-13 00:00:00.000,2012-02-12 00:00:00.000
57815,11542,Alejandro,Tang,2013-10-11 00:00:00.000,NULL
73605,11543,Sheena,Chande,2014-05-23 00:00:00.000,NULL
65130,11544,Joel,Garcia,2014-01-28 00:00:00.000,NULL
62056,11545,Reginald,Dominguez,2013-12-13 00:00:00.000,NULL
54256,11546,Christine,Chande,2013-08-12 00:00:00.000,2013-05-04 00:00:00.000
62998,11547,Cindy,Sai,2013-12-28 00:00:00.000,2013-07-05 00:00:00.000
70572,11548,Raymond,Sanchez,2014-04-13 00:00:00.000,2013-08-28 00:00:00.000
72911,11549,Crystal,Liang,2014-05-14 00:00:00.000,2013-08-27 00:00:00.000
54477,11550,Deb,Torres,2013-08-16 00:00:00.000,2013-06-13 00:00:00.000
53694,11551,Shannon,Alvarez,2013-08-01 00:00:00.000,NULL
74441,11552,Eddie,Rubio,2014-06-08 00:00:00.000,NULL
64761,11553,Sharon,Luo,2014-01-22 00:00:00.000,NULL
57663,11554,Sydney,Simmons,2013-10-08 00:00:00.000,NULL
57661,11555,Alexandria,Henderson,2013-10-08 00:00:00.000,NULL
73606,11556,Lucas,Evans,2014-05-23 00:00:00.000,NULL
63856,11557,Felicia,Ramos,2014-01-08 00:00:00.000,NULL
72032,11558,Ivan,Malhotra,2014-05-02 00:00:00.000,NULL
71978,11559,Frederick,Subram,2014-05-01 00:00:00.000,NULL
72237,11560,Whitney,Srini,2014-05-05 00:00:00.000,NULL
54189,11561,Briana,Dominguez,2013-08-11 00:00:00.000,2012-07-21 00:00:00.000
60924,11562,Jarrod,Gonzalez,2013-11-26 00:00:00.000,NULL
61578,11563,Cesar,Srini,2013-12-05 00:00:00.000,NULL
54590,11564,Jorge,Liang,2013-08-18 00:00:00.000,2012-07-18 00:00:00.000
65994,11565,Erik,Diaz,2014-02-08 00:00:00.000,NULL
74463,11566,April,Shan,2014-06-09 00:00:00.000,2014-05-07 00:00:00.000
54453,11567,Carla,Perez,2013-08-15 00:00:00.000,NULL
66742,11568,Alexia,Foster,2014-02-20 00:00:00.000,2013-08-02 00:00:00.000
71181,11569,Troy,Malhotra,2014-04-22 00:00:00.000,NULL
54376,11570,Kristin,Andersen,2013-08-14 00:00:00.000,2012-08-25 00:00:00.000
54724,11571,Joel,Sai,2013-08-20 00:00:00.000,2013-05-14 00:00:00.000
54040,11572,Billy,Moreno,2013-08-08 00:00:00.000,2013-05-11 00:00:00.000
62921,11573,Meagan,Subram,2013-12-27 00:00:00.000,NULL
54467,11574,Karla,Luo,2013-08-15 00:00:00.000,NULL
66483,11575,Jackson,Campbell,2014-02-16 00:00:00.000,2013-08-18 00:00:00.000
54882,11576,Micah,Zhu,2013-08-23 00:00:00.000,2013-05-17 00:00:00.000
54253,11577,Janet,Serrano,2013-08-12 00:00:00.000,2013-05-23 00:00:00.000
54251,11578,Trisha,Huang,2013-08-12 00:00:00.000,2013-05-01 00:00:00.000
63334,11579,Clayton,Beck,2013-12-31 00:00:00.000,NULL
56311,11580,Melvin,Raje,2013-09-16 00:00:00.000,NULL
71306,11581,Cindy,Jordan,2014-04-24 00:00:00.000,2013-12-09 00:00:00.000
54881,11582,Claudia,Ma,2013-08-23 00:00:00.000,2013-05-09 00:00:00.000
55868,11583,Karla,Xu,2013-09-08 00:00:00.000,2013-05-23 00:00:00.000
66474,11584,Devin,Carter,2014-02-16 00:00:00.000,NULL
74551,11585,Kari,Perez,2014-06-12 00:00:00.000,NULL
69362,11586,Alberto,Romero,2014-03-30 00:00:00.000,NULL
55924,11587,Kevin,Bryant,2013-09-09 00:00:00.000,2013-05-01 00:00:00.000
57847,11588,Candace,Mehta,2013-10-12 00:00:00.000,2013-05-01 00:00:00.000
59449,11589,Ebony,Malhotra,2013-11-04 00:00:00.000,NULL
58474,11590,Erika,Diaz,2013-10-23 00:00:00.000,2013-05-03 00:00:00.000
58472,11591,Stacey,Lu,2013-10-23 00:00:00.000,2011-06-13 00:00:00.000
57845,11592,Darrell,Raji,2013-10-12 00:00:00.000,2011-06-13 00:00:00.000
60454,11593,Armando,Moreno,2013-11-19 00:00:00.000,2011-06-23 00:00:00.000
64420,11594,Corey,Goel,2014-01-17 00:00:00.000,NULL
74218,11595,Sebastian,Howard,2014-06-01 00:00:00.000,NULL
67541,11596,Roger,Raje,2014-03-03 00:00:00.000,NULL
74415,11597,Janelle,Chandra,2014-06-07 00:00:00.000,NULL
54941,11598,Meredith,Ruiz,2013-08-24 00:00:00.000,2012-08-11 00:00:00.000
59984,11599,Melody,Diaz,2013-11-12 00:00:00.000,2011-06-20 00:00:00.000
57573,11600,Linda,Rubio,2013-10-06 00:00:00.000,NULL
59648,11601,Ivan,Raman,2013-11-07 00:00:00.000,2011-06-21 00:00:00.000
61900,11602,Larry,Gill,2013-12-10 00:00:00.000,NULL
68028,11603,Geoffrey,Gonzalez,2014-03-10 00:00:00.000,2013-08-18 00:00:00.000
68513,11604,Edgar,Sanchez,2014-03-18 00:00:00.000,2013-08-12 00:00:00.000
53628,11605,Heidi,Subram,2013-07-31 00:00:00.000,2012-08-08 00:00:00.000
61036,11606,Melody,Ramos,2013-11-28 00:00:00.000,2011-06-10 00:00:00.000
59832,11607,Clinton,Moreno,2013-11-10 00:00:00.000,2011-06-21 00:00:00.000
73001,11608,Cesar,Madan,2014-05-15 00:00:00.000,NULL
71413,11609,Eugene,Ye,2014-04-25 00:00:00.000,2013-08-19 00:00:00.000
69844,11610,Blake,Collins,2014-04-03 00:00:00.000,2013-09-10 00:00:00.000
61093,11611,Ernest,Lin,2013-11-29 00:00:00.000,2011-06-25 00:00:00.000
71071,11612,Keith,Andersen,2014-04-20 00:00:00.000,2013-09-17 00:00:00.000
56693,11613,Meredith,Prasad,2013-09-24 00:00:00.000,2012-10-13 00:00:00.000
55682,11614,Katrina,Sharma,2013-09-05 00:00:00.000,2012-10-10 00:00:00.000
56126,11615,Dwayne,Navarro,2013-09-13 00:00:00.000,2013-06-02 00:00:00.000
56227,11616,Casey,Nath,2013-09-15 00:00:00.000,2013-06-19 00:00:00.000
55855,11617,Sean,Brooks,2013-09-07 00:00:00.000,2012-02-10 00:00:00.000
52513,11618,Brian,Ramirez,2013-07-12 00:00:00.000,NULL
72145,11619,Sierra,Young,2014-05-04 00:00:00.000,2014-04-12 00:00:00.000
62888,11620,Megan,Rodriguez,2013-12-27 00:00:00.000,2013-07-11 00:00:00.000
69700,11621,Leah,She,2014-04-01 00:00:00.000,2014-01-01 00:00:00.000
60224,11622,Gabriel,Allen,2013-11-15 00:00:00.000,2013-09-08 00:00:00.000
56836,11623,Angela,Perry,2013-09-26 00:00:00.000,2012-02-07 00:00:00.000
56740,11624,Ryan,Smith,2013-09-24 00:00:00.000,2012-02-21 00:00:00.000
56681,11625,Zachary,Moore,2013-09-23 00:00:00.000,2012-02-24 00:00:00.000
55856,11626,Destiny,Rogers,2013-09-07 00:00:00.000,2012-02-01 00:00:00.000
70415,11627,Dalton,Gray,2014-04-11 00:00:00.000,2014-01-27 00:00:00.000
55441,11628,Mariah,Wood,2013-08-31 00:00:00.000,2012-02-12 00:00:00.000
56422,11629,Isaiah,Wright,2013-09-18 00:00:00.000,2012-02-25 00:00:00.000
56895,11630,Haley,Powell,2013-09-27 00:00:00.000,2012-02-21 00:00:00.000
73879,11631,Antonio,Bennett,2014-05-27 00:00:00.000,2014-04-04 00:00:00.000
74306,11632,Alexandra,Jenkins,2014-06-05 00:00:00.000,2014-05-25 00:00:00.000
74687,11633,Thomas,Anderson,2014-06-16 00:00:00.000,2014-04-15 00:00:00.000
56807,11634,Samuel,Collins,2013-09-26 00:00:00.000,2013-08-11 00:00:00.000
66783,11635,Darrell,Chande,2014-02-21 00:00:00.000,2013-07-11 00:00:00.000
74794,11636,Kimberly,Cox,2014-06-20 00:00:00.000,2014-02-11 00:00:00.000
